time,bnds,lat,lon,time_bnds,lat_bnds,lon_bnds,pr
2050-11-16 00:00:00,0.5,40.1029793042494,-3.75,2050-11-16 00:00:00,40.10297871703475,-3.75,3.5039717e-05
2050-12-16 12:00:00,0.5,40.1029793042494,-3.75,2050-12-16 12:00:00,40.10297871703475,-3.75,8.5966094e-05
2051-01-16 12:00:00,0.5,40.1029793042494,-3.75,2051-01-16 12:00:00,40.10297871703475,-3.75,9.3128794e-05
2051-02-15 00:00:00,0.5,40.1029793042494,-3.75,2051-02-15 00:00:00,40.10297871703475,-3.75,9.18789e-06
2051-03-16 12:00:00,0.5,40.1029793042494,-3.75,2051-03-16 12:00:00,40.10297871703475,-3.75,1.6435879e-05
2051-04-16 00:00:00,0.5,40.1029793042494,-3.75,2051-04-16 00:00:00,40.10297871703475,-3.75,2.2931286e-05
2051-05-16 12:00:00,0.5,40.1029793042494,-3.75,2051-05-16 12:00:00,40.10297871703475,-3.75,9.355659e-06
2051-06-16 00:00:00,0.5,40.1029793042494,-3.75,2051-06-16 00:00:00,40.10297871703475,-3.75,2.0710024e-05
2051-07-16 12:00:00,0.5,40.1029793042494,-3.75,2051-07-16 12:00:00,40.10297871703475,-3.75,3.9194128e-07
2051-08-16 12:00:00,0.5,40.1029793042494,-3.75,2051-08-16 12:00:00,40.10297871703475,-3.75,1.1176162e-06
2051-09-16 00:00:00,0.5,40.1029793042494,-3.75,2051-09-16 00:00:00,40.10297871703475,-3.75,3.1768868e-06
2051-10-16 12:00:00,0.5,40.1029793042494,-3.75,2051-10-16 12:00:00,40.10297871703475,-3.75,1.7005048e-05
2051-11-16 00:00:00,0.5,40.1029793042494,-3.75,2051-11-16 00:00:00,40.10297871703475,-3.75,7.979828e-05
2051-12-16 12:00:00,0.5,40.1029793042494,-3.75,2051-12-16 12:00:00,40.10297871703475,-3.75,3.295904e-05
2052-01-16 12:00:00,0.5,40.1029793042494,-3.75,2052-01-16 12:00:00,40.10297871703475,-3.75,2.2814187e-05
2052-02-15 12:00:00,0.5,40.1029793042494,-3.75,2052-02-15 12:00:00,40.10297871703475,-3.75,1.2734483e-05
2052-03-16 12:00:00,0.5,40.1029793042494,-3.75,2052-03-16 12:00:00,40.10297871703475,-3.75,8.029063e-06
2052-04-16 00:00:00,0.5,40.1029793042494,-3.75,2052-04-16 00:00:00,40.10297871703475,-3.75,7.1178947e-06
2052-05-16 12:00:00,0.5,40.1029793042494,-3.75,2052-05-16 12:00:00,40.10297871703475,-3.75,3.5638892e-05
2052-06-16 00:00:00,0.5,40.1029793042494,-3.75,2052-06-16 00:00:00,40.10297871703475,-3.75,2.7509363e-05
2052-07-16 12:00:00,0.5,40.1029793042494,-3.75,2052-07-16 12:00:00,40.10297871703475,-3.75,9.658543e-07
2052-08-16 12:00:00,0.5,40.1029793042494,-3.75,2052-08-16 12:00:00,40.10297871703475,-3.75,1.6172417e-06
2052-09-16 00:00:00,0.5,40.1029793042494,-3.75,2052-09-16 00:00:00,40.10297871703475,-3.75,2.1148167e-05
2052-10-16 12:00:00,0.5,40.1029793042494,-3.75,2052-10-16 12:00:00,40.10297871703475,-3.75,2.7758404e-05
2052-11-16 00:00:00,0.5,40.1029793042494,-3.75,2052-11-16 00:00:00,40.10297871703475,-3.75,1.09965185e-05
2052-12-16 12:00:00,0.5,40.1029793042494,-3.75,2052-12-16 12:00:00,40.10297871703475,-3.75,2.024317e-06
2053-01-16 12:00:00,0.5,40.1029793042494,-3.75,2053-01-16 12:00:00,40.10297871703475,-3.75,1.2914759e-05
2053-02-15 00:00:00,0.5,40.1029793042494,-3.75,2053-02-15 00:00:00,40.10297871703475,-3.75,3.3466204e-06
2053-03-16 12:00:00,0.5,40.1029793042494,-3.75,2053-03-16 12:00:00,40.10297871703475,-3.75,3.29296e-05
2053-04-16 00:00:00,0.5,40.1029793042494,-3.75,2053-04-16 00:00:00,40.10297871703475,-3.75,2.0532432e-05
2053-05-16 12:00:00,0.5,40.1029793042494,-3.75,2053-05-16 12:00:00,40.10297871703475,-3.75,2.1899657e-05
2053-06-16 00:00:00,0.5,40.1029793042494,-3.75,2053-06-16 00:00:00,40.10297871703475,-3.75,5.6678837e-06
2053-07-16 12:00:00,0.5,40.1029793042494,-3.75,2053-07-16 12:00:00,40.10297871703475,-3.75,4.3655746e-10
2053-08-16 12:00:00,0.5,40.1029793042494,-3.75,2053-08-16 12:00:00,40.10297871703475,-3.75,4.417525e-07
2053-09-16 00:00:00,0.5,40.1029793042494,-3.75,2053-09-16 00:00:00,40.10297871703475,-3.75,2.254246e-05
2053-10-16 12:00:00,0.5,40.1029793042494,-3.75,2053-10-16 12:00:00,40.10297871703475,-3.75,4.556273e-05
2053-11-16 00:00:00,0.5,40.1029793042494,-3.75,2053-11-16 00:00:00,40.10297871703475,-3.75,2.6088543e-05
2053-12-16 12:00:00,0.5,40.1029793042494,-3.75,2053-12-16 12:00:00,40.10297871703475,-3.75,4.158591e-05
2054-01-16 12:00:00,0.5,40.1029793042494,-3.75,2054-01-16 12:00:00,40.10297871703475,-3.75,4.7619076e-05
2054-02-15 00:00:00,0.5,40.1029793042494,-3.75,2054-02-15 00:00:00,40.10297871703475,-3.75,2.348247e-05
2054-03-16 12:00:00,0.5,40.1029793042494,-3.75,2054-03-16 12:00:00,40.10297871703475,-3.75,4.0398925e-05
2054-04-16 00:00:00,0.5,40.1029793042494,-3.75,2054-04-16 00:00:00,40.10297871703475,-3.75,1.7397047e-05
2054-05-16 12:00:00,0.5,40.1029793042494,-3.75,2054-05-16 12:00:00,40.10297871703475,-3.75,2.1227796e-05
2054-06-16 00:00:00,0.5,40.1029793042494,-3.75,2054-06-16 00:00:00,40.10297871703475,-3.75,2.3321918e-05
2054-07-16 12:00:00,0.5,40.1029793042494,-3.75,2054-07-16 12:00:00,40.10297871703475,-3.75,2.9671355e-07
2054-08-16 12:00:00,0.5,40.1029793042494,-3.75,2054-08-16 12:00:00,40.10297871703475,-3.75,1.9770232e-07
2054-09-16 00:00:00,0.5,40.1029793042494,-3.75,2054-09-16 00:00:00,40.10297871703475,-3.75,8.0713653e-07
2054-10-16 12:00:00,0.5,40.1029793042494,-3.75,2054-10-16 12:00:00,40.10297871703475,-3.75,2.9141556e-05
2054-11-16 00:00:00,0.5,40.1029793042494,-3.75,2054-11-16 00:00:00,40.10297871703475,-3.75,4.1276857e-05
2054-12-16 12:00:00,0.5,40.1029793042494,-3.75,2054-12-16 12:00:00,40.10297871703475,-3.75,5.969884e-05
2055-01-16 12:00:00,0.5,40.1029793042494,-3.75,2055-01-16 12:00:00,40.10297871703475,-3.75,2.4269946e-05
2055-02-15 00:00:00,0.5,40.1029793042494,-3.75,2055-02-15 00:00:00,40.10297871703475,-3.75,9.599076e-06
2055-03-16 12:00:00,0.5,40.1029793042494,-3.75,2055-03-16 12:00:00,40.10297871703475,-3.75,1.6255217e-05
2055-04-16 00:00:00,0.5,40.1029793042494,-3.75,2055-04-16 00:00:00,40.10297871703475,-3.75,2.118184e-05
2055-05-16 12:00:00,0.5,40.1029793042494,-3.75,2055-05-16 12:00:00,40.10297871703475,-3.75,7.297931e-07
2055-06-16 00:00:00,0.5,40.1029793042494,-3.75,2055-06-16 00:00:00,40.10297871703475,-3.75,6.2462786e-06
2055-07-16 12:00:00,0.5,40.1029793042494,-3.75,2055-07-16 12:00:00,40.10297871703475,-3.75,8.3469786e-08
2055-08-16 12:00:00,0.5,40.1029793042494,-3.75,2055-08-16 12:00:00,40.10297871703475,-3.75,2.6721682e-07
2055-09-16 00:00:00,0.5,40.1029793042494,-3.75,2055-09-16 00:00:00,40.10297871703475,-3.75,2.9442293e-05
2055-10-16 12:00:00,0.5,40.1029793042494,-3.75,2055-10-16 12:00:00,40.10297871703475,-3.75,4.370333e-06
2055-11-16 00:00:00,0.5,40.1029793042494,-3.75,2055-11-16 00:00:00,40.10297871703475,-3.75,2.2902736e-05
2055-12-16 12:00:00,0.5,40.1029793042494,-3.75,2055-12-16 12:00:00,40.10297871703475,-3.75,3.7308433e-05
2056-01-16 12:00:00,0.5,40.1029793042494,-3.75,2056-01-16 12:00:00,40.10297871703475,-3.75,3.438673e-05
2056-02-15 12:00:00,0.5,40.1029793042494,-3.75,2056-02-15 12:00:00,40.10297871703475,-3.75,1.9799176e-05
2056-03-16 12:00:00,0.5,40.1029793042494,-3.75,2056-03-16 12:00:00,40.10297871703475,-3.75,1.4803125e-05
2056-04-16 00:00:00,0.5,40.1029793042494,-3.75,2056-04-16 00:00:00,40.10297871703475,-3.75,1.352009e-05
2056-05-16 12:00:00,0.5,40.1029793042494,-3.75,2056-05-16 12:00:00,40.10297871703475,-3.75,1.7221057e-05
2056-06-16 00:00:00,0.5,40.1029793042494,-3.75,2056-06-16 00:00:00,40.10297871703475,-3.75,8.1336475e-07
2056-07-16 12:00:00,0.5,40.1029793042494,-3.75,2056-07-16 12:00:00,40.10297871703475,-3.75,2.9871007e-06
2056-08-16 12:00:00,0.5,40.1029793042494,-3.75,2056-08-16 12:00:00,40.10297871703475,-3.75,6.907794e-07
2056-09-16 00:00:00,0.5,40.1029793042494,-3.75,2056-09-16 00:00:00,40.10297871703475,-3.75,4.639951e-06
2056-10-16 12:00:00,0.5,40.1029793042494,-3.75,2056-10-16 12:00:00,40.10297871703475,-3.75,1.7937753e-05
2056-11-16 00:00:00,0.5,40.1029793042494,-3.75,2056-11-16 00:00:00,40.10297871703475,-3.75,5.4347343e-05
2056-12-16 12:00:00,0.5,40.1029793042494,-3.75,2056-12-16 12:00:00,40.10297871703475,-3.75,3.5042962e-05
2057-01-16 12:00:00,0.5,40.1029793042494,-3.75,2057-01-16 12:00:00,40.10297871703475,-3.75,2.2988228e-05
2057-02-15 00:00:00,0.5,40.1029793042494,-3.75,2057-02-15 00:00:00,40.10297871703475,-3.75,4.057074e-05
2057-03-16 12:00:00,0.5,40.1029793042494,-3.75,2057-03-16 12:00:00,40.10297871703475,-3.75,1.1111217e-05
2057-04-16 00:00:00,0.5,40.1029793042494,-3.75,2057-04-16 00:00:00,40.10297871703475,-3.75,7.5386197e-06
2057-05-16 12:00:00,0.5,40.1029793042494,-3.75,2057-05-16 12:00:00,40.10297871703475,-3.75,3.945228e-06
2057-06-16 00:00:00,0.5,40.1029793042494,-3.75,2057-06-16 00:00:00,40.10297871703475,-3.75,2.6034686e-06
2057-07-16 12:00:00,0.5,40.1029793042494,-3.75,2057-07-16 12:00:00,40.10297871703475,-3.75,2.2310996e-07
2057-08-16 12:00:00,0.5,40.1029793042494,-3.75,2057-08-16 12:00:00,40.10297871703475,-3.75,7.296927e-06
2057-09-16 00:00:00,0.5,40.1029793042494,-3.75,2057-09-16 00:00:00,40.10297871703475,-3.75,9.597847e-06
2057-10-16 12:00:00,0.5,40.1029793042494,-3.75,2057-10-16 12:00:00,40.10297871703475,-3.75,1.583698e-05
2057-11-16 00:00:00,0.5,40.1029793042494,-3.75,2057-11-16 00:00:00,40.10297871703475,-3.75,2.7990696e-05
2057-12-16 12:00:00,0.5,40.1029793042494,-3.75,2057-12-16 12:00:00,40.10297871703475,-3.75,3.0174473e-05
2058-01-16 12:00:00,0.5,40.1029793042494,-3.75,2058-01-16 12:00:00,40.10297871703475,-3.75,3.0539682e-05
2058-02-15 00:00:00,0.5,40.1029793042494,-3.75,2058-02-15 00:00:00,40.10297871703475,-3.75,1.663719e-05
2058-03-16 12:00:00,0.5,40.1029793042494,-3.75,2058-03-16 12:00:00,40.10297871703475,-3.75,1.1768658e-05
2058-04-16 00:00:00,0.5,40.1029793042494,-3.75,2058-04-16 00:00:00,40.10297871703475,-3.75,1.831715e-06
2058-05-16 12:00:00,0.5,40.1029793042494,-3.75,2058-05-16 12:00:00,40.10297871703475,-3.75,1.9918007e-05
2058-06-16 00:00:00,0.5,40.1029793042494,-3.75,2058-06-16 00:00:00,40.10297871703475,-3.75,2.266132e-05
2058-07-16 12:00:00,0.5,40.1029793042494,-3.75,2058-07-16 12:00:00,40.10297871703475,-3.75,5.172478e-07
2058-08-16 12:00:00,0.5,40.1029793042494,-3.75,2058-08-16 12:00:00,40.10297871703475,-3.75,2.6201305e-06
2058-09-16 00:00:00,0.5,40.1029793042494,-3.75,2058-09-16 00:00:00,40.10297871703475,-3.75,1.3458193e-06
2058-10-16 12:00:00,0.5,40.1029793042494,-3.75,2058-10-16 12:00:00,40.10297871703475,-3.75,2.7118644e-05
2058-11-16 00:00:00,0.5,40.1029793042494,-3.75,2058-11-16 00:00:00,40.10297871703475,-3.75,4.1026622e-05
2058-12-16 12:00:00,0.5,40.1029793042494,-3.75,2058-12-16 12:00:00,40.10297871703475,-3.75,1.8228864e-05
2059-01-16 12:00:00,0.5,40.1029793042494,-3.75,2059-01-16 12:00:00,40.10297871703475,-3.75,3.0750045e-05
2059-02-15 00:00:00,0.5,40.1029793042494,-3.75,2059-02-15 00:00:00,40.10297871703475,-3.75,2.293021e-05
2059-03-16 12:00:00,0.5,40.1029793042494,-3.75,2059-03-16 12:00:00,40.10297871703475,-3.75,4.0776416e-05
2059-04-16 00:00:00,0.5,40.1029793042494,-3.75,2059-04-16 00:00:00,40.10297871703475,-3.75,2.7727096e-05
2059-05-16 12:00:00,0.5,40.1029793042494,-3.75,2059-05-16 12:00:00,40.10297871703475,-3.75,1.4538455e-06
2059-06-16 00:00:00,0.5,40.1029793042494,-3.75,2059-06-16 00:00:00,40.10297871703475,-3.75,5.061447e-07
2059-07-16 12:00:00,0.5,40.1029793042494,-3.75,2059-07-16 12:00:00,40.10297871703475,-3.75,4.19718e-06
2059-08-16 12:00:00,0.5,40.1029793042494,-3.75,2059-08-16 12:00:00,40.10297871703475,-3.75,1.8018181e-07
2059-09-16 00:00:00,0.5,40.1029793042494,-3.75,2059-09-16 00:00:00,40.10297871703475,-3.75,1.9012747e-05
2059-10-16 12:00:00,0.5,40.1029793042494,-3.75,2059-10-16 12:00:00,40.10297871703475,-3.75,2.4996567e-05
2059-11-16 00:00:00,0.5,40.1029793042494,-3.75,2059-11-16 00:00:00,40.10297871703475,-3.75,2.621644e-05
2059-12-16 12:00:00,0.5,40.1029793042494,-3.75,2059-12-16 12:00:00,40.10297871703475,-3.75,8.037772e-05
2060-01-16 12:00:00,0.5,40.1029793042494,-3.75,2060-01-16 12:00:00,40.10297871703475,-3.75,2.3940578e-05
2060-02-15 12:00:00,0.5,40.1029793042494,-3.75,2060-02-15 12:00:00,40.10297871703475,-3.75,5.3530326e-05
2060-03-16 12:00:00,0.5,40.1029793042494,-3.75,2060-03-16 12:00:00,40.10297871703475,-3.75,2.6161179e-05
2060-04-16 00:00:00,0.5,40.1029793042494,-3.75,2060-04-16 00:00:00,40.10297871703475,-3.75,6.533286e-06
2060-05-16 12:00:00,0.5,40.1029793042494,-3.75,2060-05-16 12:00:00,40.10297871703475,-3.75,1.3128709e-05
2060-06-16 00:00:00,0.5,40.1029793042494,-3.75,2060-06-16 00:00:00,40.10297871703475,-3.75,1.1188997e-05
2060-07-16 12:00:00,0.5,40.1029793042494,-3.75,2060-07-16 12:00:00,40.10297871703475,-3.75,1.032342e-06
2060-08-16 12:00:00,0.5,40.1029793042494,-3.75,2060-08-16 12:00:00,40.10297871703475,-3.75,3.251189e-06
2060-09-16 00:00:00,0.5,40.1029793042494,-3.75,2060-09-16 00:00:00,40.10297871703475,-3.75,4.1311192e-05
2060-10-16 12:00:00,0.5,40.1029793042494,-3.75,2060-10-16 12:00:00,40.10297871703475,-3.75,4.4383778e-05
2060-11-16 00:00:00,0.5,40.1029793042494,-3.75,2060-11-16 00:00:00,40.10297871703475,-3.75,3.075818e-05
2060-12-16 12:00:00,0.5,40.1029793042494,-3.75,2060-12-16 12:00:00,40.10297871703475,-3.75,1.2310033e-05
2061-01-16 12:00:00,0.5,40.1029793042494,-3.75,2061-01-16 12:00:00,40.10297871703475,-3.75,2.8737879e-05
2061-02-15 00:00:00,0.5,40.1029793042494,-3.75,2061-02-15 00:00:00,40.10297871703475,-3.75,4.2296306e-06
2061-03-16 12:00:00,0.5,40.1029793042494,-3.75,2061-03-16 12:00:00,40.10297871703475,-3.75,2.5332098e-05
2061-04-16 00:00:00,0.5,40.1029793042494,-3.75,2061-04-16 00:00:00,40.10297871703475,-3.75,4.05788e-05
2061-05-16 12:00:00,0.5,40.1029793042494,-3.75,2061-05-16 12:00:00,40.10297871703475,-3.75,2.9808143e-06
2061-06-16 00:00:00,0.5,40.1029793042494,-3.75,2061-06-16 00:00:00,40.10297871703475,-3.75,1.314038e-07
2061-07-16 12:00:00,0.5,40.1029793042494,-3.75,2061-07-16 12:00:00,40.10297871703475,-3.75,8.2014594e-08
2061-08-16 12:00:00,0.5,40.1029793042494,-3.75,2061-08-16 12:00:00,40.10297871703475,-3.75,1.2625562e-05
2061-09-16 00:00:00,0.5,40.1029793042494,-3.75,2061-09-16 00:00:00,40.10297871703475,-3.75,2.3265457e-05
2061-10-16 12:00:00,0.5,40.1029793042494,-3.75,2061-10-16 12:00:00,40.10297871703475,-3.75,1.8578692e-05
2061-11-16 00:00:00,0.5,40.1029793042494,-3.75,2061-11-16 00:00:00,40.10297871703475,-3.75,3.2033306e-05
2061-12-16 12:00:00,0.5,40.1029793042494,-3.75,2061-12-16 12:00:00,40.10297871703475,-3.75,7.729989e-05
2062-01-16 12:00:00,0.5,40.1029793042494,-3.75,2062-01-16 12:00:00,40.10297871703475,-3.75,2.351321e-05
2062-02-15 00:00:00,0.5,40.1029793042494,-3.75,2062-02-15 00:00:00,40.10297871703475,-3.75,4.034514e-05
2062-03-16 12:00:00,0.5,40.1029793042494,-3.75,2062-03-16 12:00:00,40.10297871703475,-3.75,4.56638e-05
2062-04-16 00:00:00,0.5,40.1029793042494,-3.75,2062-04-16 00:00:00,40.10297871703475,-3.75,2.098646e-05
2062-05-16 12:00:00,0.5,40.1029793042494,-3.75,2062-05-16 12:00:00,40.10297871703475,-3.75,7.2596886e-06
2062-06-16 00:00:00,0.5,40.1029793042494,-3.75,2062-06-16 00:00:00,40.10297871703475,-3.75,9.852549e-06
2062-07-16 12:00:00,0.5,40.1029793042494,-3.75,2062-07-16 12:00:00,40.10297871703475,-3.75,2.7995266e-06
2062-08-16 12:00:00,0.5,40.1029793042494,-3.75,2062-08-16 12:00:00,40.10297871703475,-3.75,2.8524082e-06
2062-09-16 00:00:00,0.5,40.1029793042494,-3.75,2062-09-16 00:00:00,40.10297871703475,-3.75,1.6048463e-05
2062-10-16 12:00:00,0.5,40.1029793042494,-3.75,2062-10-16 12:00:00,40.10297871703475,-3.75,1.42414065e-05
2062-11-16 00:00:00,0.5,40.1029793042494,-3.75,2062-11-16 00:00:00,40.10297871703475,-3.75,2.5146088e-05
2062-12-16 12:00:00,0.5,40.1029793042494,-3.75,2062-12-16 12:00:00,40.10297871703475,-3.75,3.186104e-05
2063-01-16 12:00:00,0.5,40.1029793042494,-3.75,2063-01-16 12:00:00,40.10297871703475,-3.75,2.298734e-05
2063-02-15 00:00:00,0.5,40.1029793042494,-3.75,2063-02-15 00:00:00,40.10297871703475,-3.75,3.5420177e-05
2063-03-16 12:00:00,0.5,40.1029793042494,-3.75,2063-03-16 12:00:00,40.10297871703475,-3.75,5.528258e-06
2063-04-16 00:00:00,0.5,40.1029793042494,-3.75,2063-04-16 00:00:00,40.10297871703475,-3.75,1.4378791e-05
2063-05-16 12:00:00,0.5,40.1029793042494,-3.75,2063-05-16 12:00:00,40.10297871703475,-3.75,7.779032e-06
2063-06-16 00:00:00,0.5,40.1029793042494,-3.75,2063-06-16 00:00:00,40.10297871703475,-3.75,2.3044413e-07
2063-07-16 12:00:00,0.5,40.1029793042494,-3.75,2063-07-16 12:00:00,40.10297871703475,-3.75,3.250898e-08
2063-08-16 12:00:00,0.5,40.1029793042494,-3.75,2063-08-16 12:00:00,40.10297871703475,-3.75,1.5679398e-06
2063-09-16 00:00:00,0.5,40.1029793042494,-3.75,2063-09-16 00:00:00,40.10297871703475,-3.75,8.6662476e-07
2063-10-16 12:00:00,0.5,40.1029793042494,-3.75,2063-10-16 12:00:00,40.10297871703475,-3.75,8.675284e-06
2063-11-16 00:00:00,0.5,40.1029793042494,-3.75,2063-11-16 00:00:00,40.10297871703475,-3.75,1.0312564e-05
2063-12-16 12:00:00,0.5,40.1029793042494,-3.75,2063-12-16 12:00:00,40.10297871703475,-3.75,4.4127257e-05
2064-01-16 12:00:00,0.5,40.1029793042494,-3.75,2064-01-16 12:00:00,40.10297871703475,-3.75,5.189216e-05
2064-02-15 12:00:00,0.5,40.1029793042494,-3.75,2064-02-15 12:00:00,40.10297871703475,-3.75,3.916885e-05
2064-03-16 12:00:00,0.5,40.1029793042494,-3.75,2064-03-16 12:00:00,40.10297871703475,-3.75,1.25510705e-05
2064-04-16 00:00:00,0.5,40.1029793042494,-3.75,2064-04-16 00:00:00,40.10297871703475,-3.75,2.015764e-05
2064-05-16 12:00:00,0.5,40.1029793042494,-3.75,2064-05-16 12:00:00,40.10297871703475,-3.75,5.182963e-06
2064-06-16 00:00:00,0.5,40.1029793042494,-3.75,2064-06-16 00:00:00,40.10297871703475,-3.75,3.703084e-06
2064-07-16 12:00:00,0.5,40.1029793042494,-3.75,2064-07-16 12:00:00,40.10297871703475,-3.75,3.0660885e-08
2064-08-16 12:00:00,0.5,40.1029793042494,-3.75,2064-08-16 12:00:00,40.10297871703475,-3.75,6.9358794e-07
2064-09-16 00:00:00,0.5,40.1029793042494,-3.75,2064-09-16 00:00:00,40.10297871703475,-3.75,7.777169e-06
2064-10-16 12:00:00,0.5,40.1029793042494,-3.75,2064-10-16 12:00:00,40.10297871703475,-3.75,1.7624945e-05
2064-11-16 00:00:00,0.5,40.1029793042494,-3.75,2064-11-16 00:00:00,40.10297871703475,-3.75,1.16033625e-05
2064-12-16 12:00:00,0.5,40.1029793042494,-3.75,2064-12-16 12:00:00,40.10297871703475,-3.75,1.0624135e-05
2065-01-16 12:00:00,0.5,40.1029793042494,-3.75,2065-01-16 12:00:00,40.10297871703475,-3.75,4.6937465e-05
2065-02-15 00:00:00,0.5,40.1029793042494,-3.75,2065-02-15 00:00:00,40.10297871703475,-3.75,2.9131435e-05
2065-03-16 12:00:00,0.5,40.1029793042494,-3.75,2065-03-16 12:00:00,40.10297871703475,-3.75,1.6741731e-05
2065-04-16 00:00:00,0.5,40.1029793042494,-3.75,2065-04-16 00:00:00,40.10297871703475,-3.75,2.1308078e-06
2065-05-16 12:00:00,0.5,40.1029793042494,-3.75,2065-05-16 12:00:00,40.10297871703475,-3.75,3.5773817e-05
2065-06-16 00:00:00,0.5,40.1029793042494,-3.75,2065-06-16 00:00:00,40.10297871703475,-3.75,2.4369787e-05
2065-07-16 12:00:00,0.5,40.1029793042494,-3.75,2065-07-16 12:00:00,40.10297871703475,-3.75,6.311311e-07
2065-08-16 12:00:00,0.5,40.1029793042494,-3.75,2065-08-16 12:00:00,40.10297871703475,-3.75,9.396899e-07
2065-09-16 00:00:00,0.5,40.1029793042494,-3.75,2065-09-16 00:00:00,40.10297871703475,-3.75,2.1304004e-08
2065-10-16 12:00:00,0.5,40.1029793042494,-3.75,2065-10-16 12:00:00,40.10297871703475,-3.75,1.2736506e-05
2065-11-16 00:00:00,0.5,40.1029793042494,-3.75,2065-11-16 00:00:00,40.10297871703475,-3.75,2.3436689e-05
2065-12-16 12:00:00,0.5,40.1029793042494,-3.75,2065-12-16 12:00:00,40.10297871703475,-3.75,6.79784e-05
2066-01-16 12:00:00,0.5,40.1029793042494,-3.75,2066-01-16 12:00:00,40.10297871703475,-3.75,3.1960808e-05
2066-02-15 00:00:00,0.5,40.1029793042494,-3.75,2066-02-15 00:00:00,40.10297871703475,-3.75,4.5231543e-05
2066-03-16 12:00:00,0.5,40.1029793042494,-3.75,2066-03-16 12:00:00,40.10297871703475,-3.75,9.214375e-06
2066-04-16 00:00:00,0.5,40.1029793042494,-3.75,2066-04-16 00:00:00,40.10297871703475,-3.75,2.2500033e-05
2066-05-16 12:00:00,0.5,40.1029793042494,-3.75,2066-05-16 12:00:00,40.10297871703475,-3.75,3.1736927e-05
2066-06-16 00:00:00,0.5,40.1029793042494,-3.75,2066-06-16 00:00:00,40.10297871703475,-3.75,2.9653602e-06
2066-07-16 12:00:00,0.5,40.1029793042494,-3.75,2066-07-16 12:00:00,40.10297871703475,-3.75,2.9453076e-08
2066-08-16 12:00:00,0.5,40.1029793042494,-3.75,2066-08-16 12:00:00,40.10297871703475,-3.75,2.1619227e-05
2066-09-16 00:00:00,0.5,40.1029793042494,-3.75,2066-09-16 00:00:00,40.10297871703475,-3.75,1.5687896e-05
2066-10-16 12:00:00,0.5,40.1029793042494,-3.75,2066-10-16 12:00:00,40.10297871703475,-3.75,4.565806e-05
2066-11-16 00:00:00,0.5,40.1029793042494,-3.75,2066-11-16 00:00:00,40.10297871703475,-3.75,1.3401601e-05
2066-12-16 12:00:00,0.5,40.1029793042494,-3.75,2066-12-16 12:00:00,40.10297871703475,-3.75,7.4196214e-05
2067-01-16 12:00:00,0.5,40.1029793042494,-3.75,2067-01-16 12:00:00,40.10297871703475,-3.75,2.6152353e-05
2067-02-15 00:00:00,0.5,40.1029793042494,-3.75,2067-02-15 00:00:00,40.10297871703475,-3.75,4.0024344e-05
2067-03-16 12:00:00,0.5,40.1029793042494,-3.75,2067-03-16 12:00:00,40.10297871703475,-3.75,4.2949854e-05
2067-04-16 00:00:00,0.5,40.1029793042494,-3.75,2067-04-16 00:00:00,40.10297871703475,-3.75,2.1208136e-05
2067-05-16 12:00:00,0.5,40.1029793042494,-3.75,2067-05-16 12:00:00,40.10297871703475,-3.75,1.3360899e-05
2067-06-16 00:00:00,0.5,40.1029793042494,-3.75,2067-06-16 00:00:00,40.10297871703475,-3.75,7.451017e-06
2067-07-16 12:00:00,0.5,40.1029793042494,-3.75,2067-07-16 12:00:00,40.10297871703475,-3.75,2.876477e-07
2067-08-16 12:00:00,0.5,40.1029793042494,-3.75,2067-08-16 12:00:00,40.10297871703475,-3.75,5.9083686e-07
2067-09-16 00:00:00,0.5,40.1029793042494,-3.75,2067-09-16 00:00:00,40.10297871703475,-3.75,3.3737306e-06
2067-10-16 12:00:00,0.5,40.1029793042494,-3.75,2067-10-16 12:00:00,40.10297871703475,-3.75,2.3235334e-06
2067-11-16 00:00:00,0.5,40.1029793042494,-3.75,2067-11-16 00:00:00,40.10297871703475,-3.75,2.5347283e-05
2067-12-16 12:00:00,0.5,40.1029793042494,-3.75,2067-12-16 12:00:00,40.10297871703475,-3.75,1.5841651e-05
2068-01-16 12:00:00,0.5,40.1029793042494,-3.75,2068-01-16 12:00:00,40.10297871703475,-3.75,1.857469e-05
2068-02-15 12:00:00,0.5,40.1029793042494,-3.75,2068-02-15 12:00:00,40.10297871703475,-3.75,1.1108888e-05
2068-03-16 12:00:00,0.5,40.1029793042494,-3.75,2068-03-16 12:00:00,40.10297871703475,-3.75,1.9753075e-05
2068-04-16 00:00:00,0.5,40.1029793042494,-3.75,2068-04-16 00:00:00,40.10297871703475,-3.75,1.1299751e-05
2068-05-16 12:00:00,0.5,40.1029793042494,-3.75,2068-05-16 12:00:00,40.10297871703475,-3.75,1.4808742e-05
2068-06-16 00:00:00,0.5,40.1029793042494,-3.75,2068-06-16 00:00:00,40.10297871703475,-3.75,1.2647244e-05
2068-07-16 12:00:00,0.5,40.1029793042494,-3.75,2068-07-16 12:00:00,40.10297871703475,-3.75,1.6165388e-18
2068-08-16 12:00:00,0.5,40.1029793042494,-3.75,2068-08-16 12:00:00,40.10297871703475,-3.75,2.0503649e-08
2068-09-16 00:00:00,0.5,40.1029793042494,-3.75,2068-09-16 00:00:00,40.10297871703475,-3.75,9.987634e-07
